																																										
General Info																																										
																																										
Run information																																										
0032	A03	Unknown	NADPH 17/96	0.427289	67.31	340	4																																			
0032	A03	Unknown	NADPH 17/96	0.425043	89.6	340	5																																			
0032	A03	Unknown	NADPH 17/96	0.423406	111.88	340	6																																			
0032	A03	Unknown	NADPH 17/96	0.422158	134.17	340	7																																			
0032	A03	Unknown	NADPH 17/96	0.419525	156.45	340	8																																			
0032	A03	Unknown	NADPH 17/96	0.417521	178.74	340	9																																			
0032	A03	Unknown	NADPH 17/96	0.414753	201.02	340	10																																			
0032	A03	Unknown	NADPH 17/96	0.412615	223.31	340	11																																			
0032	A03	Unknown	NADPH 17/96	0.40998	245.59	340	12																																			
0032	A03	Unknown	NADPH 17/96	0.40765	267.88	340	13																																			
0032	A03	Unknown	NADPH 17/96	0.405538	290.16	340	14																																			
0032	A03	Unknown	NADPH 17/96	0.40332	312.45	340	15																																			
0032	A03	Unknown	NADPH 17/96	0.400819	334.73	340	16																																			
0032	A03	Unknown	NADPH 17/96	0.399632	357.02	340	17																																			
0032	A03	Unknown	NADPH 17/96	0.397411	379.3	340	18																																			
0032	A03	Unknown	NADPH 17/96	0.394652	401.59	340	19																																			
0032	A03	Unknown	NADPH 17/96	0.393276	423.87	340	20																																			
0032	A03	Unknown	NADPH 17/96	0.474121	0.46	340	1																																			
0032	B03	Unknown	NADPH 18/96	0.431555	27.11	340	2																																			
0032	B03	Unknown	NADPH 18/96	0.435366	49.4	340	3																																			
0032	B03	Unknown	NADPH 18/96	0.432994	71.68	340	4																																			
0032	B03	Unknown	NADPH 18/96	0.431826	93.97	340	5																																			
0032	B03	Unknown	NADPH 18/96	0.429632	116.25	340	6																																			
0032	B03	Unknown	NADPH 18/96	0.426401	138.54	340	7																																			
0032	B03	Unknown	NADPH 18/96	0.423589	160.82	340	8																																			
0032	B03	Unknown	NADPH 18/96	0.420494	183.11	340	9																																			
0032	B03	Unknown	NADPH 18/96	0.417765	205.39	340	10																																			
0032	B03	Unknown	NADPH 18/96	0.415045	227.68	340	11																																			
0032	B03	Unknown	NADPH 18/96	0.412434	249.96	340	12																																			
0032	B03	Unknown	NADPH 18/96	0.409691	272.25	340	13																																			
0032	B03	Unknown	NADPH 18/96	0.40703	294.53	340	14																																			
0032	B03	Unknown	NADPH 18/96	0.404277	316.82	340	15																																			
0032	B03	Unknown	NADPH 18/96	0.402835	339.1	340	16																																			
0032	B03	Unknown	NADPH 18/96	0.401166	361.39	340	17																																			
0032	B03	Unknown	NADPH 18/96	0.399063	383.67	340	18																																			
0032	B03	Unknown	NADPH 18/96	0.397005	405.96	340	19																																			
0032	B03	Unknown	NADPH 18/96	0.396226	428.24	340	20																																			
0032	B03	Unknown	NADPH 18/96	0.427716	4.83	340	1																																			
0032	C03	Unknown	NADPH 19/96	0.421847	5.98	340	1																																			
0032	C03	Unknown	NADPH 19/96	0.425712	28.26	340	2																																			
0032	C03	Unknown	NADPH 19/96	0.428464	50.55	340	3																																			
0032	C03	Unknown	NADPH 19/96	0.42846	72.83	340	4																																			
0032	C03	Unknown	NADPH 19/96	0.429276	95.12	340	5																																			
0032	C03	Unknown	NADPH 19/96	0.429616	117.4	340	6																																			
0032	C03	Unknown	NADPH 19/96	0.429071	139.69	340	7																																			
0032	C03	Unknown	NADPH 19/96	0.42939	161.97	340	8																																			
0032	C03	Unknown	NADPH 19/96	0.429287	184.26	340	9																																			
0032	C03	Unknown	NADPH 19/96	0.429488	206.54	340	10																																			
0032	C03	Unknown	NADPH 19/96	0.428582	228.83	340	11																																			
0032	C03	Unknown	NADPH 19/96	0.428012	251.11	340	12																																			
0032	C03	Unknown	NADPH 19/96	0.427451	273.4	340	13																																			
0032	C03	Unknown	NADPH 19/96	0.426039	295.68	340	14																																			
0032	C03	Unknown	NADPH 19/96	0.425482	317.97	340	15																																			
0032	C03	Unknown	NADPH 19/96	0.425736	340.25	340	16																																			
0032	C03	Unknown	NADPH 19/96	0.423851	362.54	340	17																																			
0032	C03	Unknown	NADPH 19/96	0.423083	384.82	340	18																																			
0032	C03	Unknown	NADPH 19/96	0.422194	407.11	340	19																																			
0032	C03	Unknown	NADPH 19/96	0.420677	429.39	340	20																																			
0032	B01	Unknown	NADPH 2/96	0.410383	27.57	340	2																																			
0032	B01	Unknown	NADPH 2/96	0.39336	49.86	340	3																																			
0032	B01	Unknown	NADPH 2/96	0.39026	72.14	340	4																																			
0032	B01	Unknown	NADPH 2/96	0.389139	94.43	340	5																																			
0032	B01	Unknown	NADPH 2/96	0.390135	116.71	340	6																																			
0032	B01	Unknown	NADPH 2/96	0.385329	139	340	7																																			
0032	B01	Unknown	NADPH 2/96	0.379608	161.28	340	8																																			
0032	B01	Unknown	NADPH 2/96	0.376051	183.57	340	9																																			
0032	B01	Unknown	NADPH 2/96	0.369575	205.85	340	10																																			
0032	B01	Unknown	NADPH 2/96	0.365404	228.14	340	11																																			
0032	B01	Unknown	NADPH 2/96	0.36186	250.42	340	12																																			
0032	B01	Unknown	NADPH 2/96	0.358651	272.71	340	13																																			
0032	B01	Unknown	NADPH 2/96	0.355284	294.99	340	14																																			
0032	B01	Unknown	NADPH 2/96	0.353253	317.28	340	15																																			
0032	B01	Unknown	NADPH 2/96	0.350161	339.56	340	16																																			
0032	B01	Unknown	NADPH 2/96	0.348337	361.85	340	17																																			
0032	B01	Unknown	NADPH 2/96	0.345595	384.13	340	18																																			
0032	B01	Unknown	NADPH 2/96	0.343804	406.42	340	19																																			
0032	B01	Unknown	NADPH 2/96	0.340788	428.7	340	20																																			
0032	B01	Unknown	NADPH 2/96	0.43656	5.29	340	1																																			
0032	D03	Unknown	NADPH 20/96	0.411607	10.35	340	1																																			
0032	D03	Unknown	NADPH 20/96	0.417464	32.63	340	2																																			
0032	D03	Unknown	NADPH 20/96	0.419208	54.92	340	3																																			
0032	D03	Unknown	NADPH 20/96	0.419998	77.2	340	4																																			
0032	D03	Unknown	NADPH 20/96	0.42138	99.49	340	5																																			
